account_id,client_id,account_type,currency,balance,status,open_date
ACC00001,CLI0026,SAVINGS,USD,495260.95,INACTIVE,2021-06-01
ACC00002,CLI0194,INVESTMENT,CHF,368356.28,FROZEN,2023-09-10
ACC00003,CLI0067,CURRENT,USD,146113.34,FROZEN,2020-11-11
ACC00004,CLI0021,CUSTODY,EUR,164868.59,ACTIVE,2024-01-04
ACC00005,CLI0170,SAVINGS,GBP,413286.14,CLOSED,2022-05-16
ACC00006,CLI0020,INVESTMENT,EUR,263831.61,FROZEN,2024-06-04
ACC00007,CLI0183,SAVINGS,EUR,352913.6,CLOSED,2022-02-11
ACC00008,CLI0004,CURRENT,CHF,146394.24,FROZEN,2020-05-31
ACC00009,CLI0029,INVESTMENT,CHF,406953.16,FROZEN,2022-07-08
ACC00010,CLI0175,INVESTMENT,EUR,181020.69,INACTIVE,2023-05-09
ACC00011,CLI0194,INVESTMENT,CHF,335272.23,CLOSED,2022-09-08
ACC00012,CLI0015,INVESTMENT,GBP,489848.51,FROZEN,2023-04-07
ACC00013,CLI0157,SAVINGS,GBP,289769.58,INACTIVE,2022-03-31
ACC00014,CLI0054,CURRENT,EUR,397361.18,FROZEN,2022-12-30
ACC00015,CLI0125,CURRENT,GBP,361288.73,INACTIVE,2022-11-03
ACC00016,CLI0080,CUSTODY,EUR,342462.04,INACTIVE,2024-11-16
ACC00017,CLI0017,SAVINGS,GBP,8456.81,CLOSED,2023-11-17
ACC00018,CLI0066,CURRENT,USD,234668.06,INACTIVE,2022-05-06
ACC00019,CLI0135,SAVINGS,EUR,483370.7,FROZEN,2023-01-18
ACC00020,CLI0107,SAVINGS,GBP,390366.52,ACTIVE,2020-03-16
ACC00021,CLI0191,CURRENT,USD,386961.82,FROZEN,2024-06-07
ACC00022,CLI0126,CUSTODY,EUR,286705.37,FROZEN,2022-01-06
ACC00023,CLI0178,CUSTODY,GBP,359307.06,INACTIVE,2023-12-07
ACC00024,CLI0098,CUSTODY,GBP,289679.25,FROZEN,2024-07-21
ACC00025,CLI0109,INVESTMENT,USD,81108.59,INACTIVE,2023-01-04
ACC00026,CLI0124,CURRENT,CHF,312657.75,CLOSED,2023-05-01
ACC00027,CLI0047,INVESTMENT,CHF,307966.58,INACTIVE,2023-07-30
ACC00028,CLI0137,INVESTMENT,USD,419789.4,CLOSED,2020-06-23
ACC00029,CLI0058,INVESTMENT,USD,69626.73,ACTIVE,2020-08-11
ACC00030,CLI0046,SAVINGS,EUR,338767.08,FROZEN,2024-04-23
ACC00031,CLI0019,SAVINGS,CHF,10943.11,CLOSED,2021-05-23
ACC00032,CLI0196,CURRENT,EUR,473843.61,ACTIVE,2023-09-08
ACC00033,CLI0153,CURRENT,GBP,50497.24,INACTIVE,2023-09-23
ACC00034,CLI0141,SAVINGS,USD,4563.37,ACTIVE,2021-12-28
ACC00035,CLI0021,SAVINGS,EUR,153414.7,CLOSED,2020-12-06
ACC00036,CLI0034,INVESTMENT,USD,71472.79,FROZEN,2023-08-18
ACC00037,CLI0060,CUSTODY,EUR,343702.63,ACTIVE,2023-06-08
ACC00038,CLI0006,CUSTODY,GBP,202240.59,ACTIVE,2020-03-31
ACC00039,CLI0065,CUSTODY,GBP,386361.01,INACTIVE,2023-02-27
ACC00040,CLI0012,CUSTODY,CHF,459863.08,INACTIVE,2023-08-14
ACC00041,CLI0072,CUSTODY,CHF,435772.94,FROZEN,2023-10-19
ACC00042,CLI0087,INVESTMENT,GBP,366597.82,INACTIVE,2023-08-17
ACC00043,CLI0049,CURRENT,EUR,26452.05,CLOSED,2022-03-29
ACC00044,CLI0083,SAVINGS,USD,64731.66,CLOSED,2024-03-21
ACC00045,CLI0137,INVESTMENT,GBP,99707.56,ACTIVE,2021-11-10
ACC00046,CLI0037,CUSTODY,GBP,159150.01,INACTIVE,2024-06-18
ACC00047,CLI0036,SAVINGS,EUR,329424.53,INACTIVE,2022-05-31
ACC00048,CLI0122,INVESTMENT,GBP,260365.96,ACTIVE,2020-08-04
ACC00049,CLI0077,CUSTODY,GBP,153445.06,FROZEN,2020-01-22
ACC00050,CLI0137,INVESTMENT,EUR,82457.12,INACTIVE,2020-07-20
ACC00051,CLI0100,SAVINGS,GBP,455622.7,INACTIVE,2021-06-13
ACC00052,CLI0117,CURRENT,CHF,167875.14,FROZEN,2021-03-30
ACC00053,CLI0047,CUSTODY,CHF,173914.93,INACTIVE,2022-11-11
ACC00054,CLI0128,SAVINGS,CHF,384854.84,CLOSED,2024-03-09
ACC00055,CLI0092,SAVINGS,CHF,359066.9,CLOSED,2022-11-28
ACC00056,CLI0134,CURRENT,GBP,319871.1,FROZEN,2023-02-16
ACC00057,CLI0180,INVESTMENT,USD,345123.22,FROZEN,2023-04-03
ACC00058,CLI0094,CURRENT,CHF,303088.67,CLOSED,2023-11-09
ACC00059,CLI0058,CURRENT,CHF,92093.41,CLOSED,2023-03-24
ACC00060,CLI0110,INVESTMENT,GBP,119492.16,CLOSED,2021-03-28
ACC00061,CLI0015,INVESTMENT,GBP,276833.76,CLOSED,2022-07-01
ACC00062,CLI0190,INVESTMENT,EUR,108557.85,FROZEN,2022-02-05
ACC00063,CLI0198,SAVINGS,CHF,486319.87,FROZEN,2022-03-12
ACC00064,CLI0060,SAVINGS,EUR,145295.36,ACTIVE,2022-08-06
ACC00065,CLI0193,CUSTODY,CHF,140947.09,FROZEN,2024-04-30
ACC00066,CLI0139,CUSTODY,USD,99675.29,CLOSED,2023-10-23
ACC00067,CLI0092,CURRENT,GBP,351019.07,INACTIVE,2023-04-20
ACC00068,CLI0061,CURRENT,GBP,155105.58,CLOSED,2023-11-15
ACC00069,CLI0200,CUSTODY,EUR,171145.6,CLOSED,2022-10-21
ACC00070,CLI0171,CURRENT,EUR,466518.69,FROZEN,2020-11-04
ACC00071,CLI0022,INVESTMENT,GBP,396679.7,ACTIVE,2021-12-07
ACC00072,CLI0077,SAVINGS,GBP,133096.06,INACTIVE,2020-02-20
ACC00073,CLI0072,CUSTODY,GBP,56546.42,INACTIVE,2022-09-15
ACC00074,CLI0060,SAVINGS,CHF,336694.23,ACTIVE,2020-08-02
ACC00075,CLI0140,CUSTODY,CHF,186745.56,CLOSED,2021-08-28
ACC00076,CLI0005,SAVINGS,USD,489981.07,FROZEN,2022-05-01
ACC00077,CLI0167,CUSTODY,CHF,408280.62,CLOSED,2020-06-24
ACC00078,CLI0080,SAVINGS,GBP,477077.48,INACTIVE,2020-08-25
ACC00079,CLI0002,INVESTMENT,CHF,401331.0,INACTIVE,2024-08-29
ACC00080,CLI0174,CUSTODY,EUR,141678.59,CLOSED,2024-02-04
ACC00081,CLI0156,CUSTODY,GBP,140253.32,INACTIVE,2020-10-17
ACC00082,CLI0195,CUSTODY,CHF,355641.35,FROZEN,2021-12-14
ACC00083,CLI0183,INVESTMENT,GBP,169913.57,INACTIVE,2021-09-30
ACC00084,CLI0150,SAVINGS,EUR,218399.94,FROZEN,2021-12-03
ACC00085,CLI0167,CUSTODY,EUR,124504.21,CLOSED,2022-07-21
ACC00086,CLI0181,SAVINGS,CHF,236935.03,CLOSED,2024-05-25
ACC00087,CLI0156,INVESTMENT,GBP,97044.34,FROZEN,2021-02-27
ACC00088,CLI0047,CURRENT,USD,266981.85,FROZEN,2022-12-03
ACC00089,CLI0161,CUSTODY,EUR,466177.09,FROZEN,2022-09-16
ACC00090,CLI0044,INVESTMENT,USD,346566.51,INACTIVE,2021-12-14
ACC00091,CLI0039,SAVINGS,CHF,64322.84,CLOSED,2022-09-02
ACC00092,CLI0051,CUSTODY,EUR,305916.9,INACTIVE,2020-07-18
ACC00093,CLI0152,SAVINGS,USD,291349.4,INACTIVE,2022-06-16
ACC00094,CLI0154,CURRENT,EUR,117441.31,FROZEN,2024-01-18
ACC00095,CLI0137,CUSTODY,USD,333266.15,INACTIVE,2023-11-27
ACC00096,CLI0028,CUSTODY,GBP,263175.95,ACTIVE,2022-07-15
ACC00097,CLI0020,SAVINGS,GBP,317162.01,ACTIVE,2021-10-15
ACC00098,CLI0126,CUSTODY,CHF,21508.01,ACTIVE,2020-05-17
ACC00099,CLI0008,INVESTMENT,EUR,203717.19,ACTIVE,2021-09-06
ACC00100,CLI0158,INVESTMENT,USD,357265.82,ACTIVE,2020-04-01
ACC00101,CLI0007,CURRENT,CHF,45775.18,FROZEN,2024-07-17
ACC00102,CLI0073,INVESTMENT,GBP,384236.86,INACTIVE,2023-12-26
ACC00103,CLI0027,CURRENT,GBP,-2383.37,INACTIVE,2020-08-23
ACC00104,CLI0182,SAVINGS,CHF,272928.05,ACTIVE,2020-02-16
ACC00105,CLI0066,SAVINGS,EUR,464195.34,INACTIVE,2024-10-05
ACC00106,CLI0084,CURRENT,USD,200488.26,ACTIVE,2021-12-03
ACC00107,CLI0041,INVESTMENT,GBP,467191.21,INACTIVE,2023-08-20
ACC00108,CLI0158,INVESTMENT,CHF,438591.81,FROZEN,2020-08-11
ACC00109,CLI0176,CURRENT,GBP,236111.5,CLOSED,2023-10-18
ACC00110,CLI0074,CURRENT,GBP,95725.27,ACTIVE,2024-06-26
ACC00111,CLI0101,SAVINGS,USD,481776.59,FROZEN,2020-12-02
ACC00112,CLI0055,CURRENT,EUR,157189.69,FROZEN,2024-02-25
ACC00113,CLI0033,INVESTMENT,EUR,321178.45,ACTIVE,2021-05-14
ACC00114,CLI0183,CURRENT,USD,453508.16,ACTIVE,2022-11-22
ACC00115,CLI0189,CURRENT,CHF,40177.66,FROZEN,2020-12-23
ACC00116,CLI0194,CURRENT,CHF,284937.34,ACTIVE,2023-02-04
ACC00117,CLI0060,SAVINGS,EUR,265251.9,ACTIVE,2020-11-23
ACC00118,CLI0175,CURRENT,GBP,360174.43,CLOSED,2021-11-08
ACC00119,CLI0161,CUSTODY,GBP,468018.04,CLOSED,2023-02-20
ACC00120,CLI0094,CUSTODY,CHF,456181.01,ACTIVE,2022-05-23
ACC00121,CLI0016,CUSTODY,USD,83407.71,FROZEN,2022-08-04
ACC00122,CLI0151,INVESTMENT,GBP,440533.71,INACTIVE,2021-04-19
ACC00123,CLI0046,INVESTMENT,CHF,83773.3,ACTIVE,2024-06-21
ACC00124,CLI0136,CURRENT,USD,459415.58,ACTIVE,2022-04-09
ACC00125,CLI0135,CUSTODY,EUR,498571.76,INACTIVE,2023-07-13
ACC00126,CLI0080,SAVINGS,USD,195482.26,INACTIVE,2021-01-12
ACC00127,CLI0170,CUSTODY,EUR,245168.87,INACTIVE,2021-01-16
ACC00128,CLI0112,CUSTODY,CHF,467987.42,CLOSED,2023-08-04
ACC00129,CLI0019,INVESTMENT,USD,480876.35,CLOSED,2023-09-08
ACC00130,CLI0079,INVESTMENT,CHF,462650.05,CLOSED,2022-06-04
ACC00131,CLI0053,SAVINGS,EUR,437755.3,FROZEN,2022-03-21
ACC00132,CLI0025,INVESTMENT,GBP,-320.08,ACTIVE,2020-02-29
ACC00133,CLI0074,SAVINGS,GBP,281820.74,CLOSED,2024-02-19
ACC00134,CLI0150,INVESTMENT,EUR,49186.85,FROZEN,2023-06-11
ACC00135,CLI0053,CUSTODY,GBP,491411.91,FROZEN,2024-12-13
ACC00136,CLI0077,CUSTODY,GBP,138703.63,INACTIVE,2021-02-08
ACC00137,CLI0128,SAVINGS,USD,494495.23,INACTIVE,2022-07-09
ACC00138,CLI0075,SAVINGS,USD,269366.74,CLOSED,2023-04-27
ACC00139,CLI0135,INVESTMENT,GBP,244425.77,ACTIVE,2022-05-29
ACC00140,CLI0095,INVESTMENT,USD,468973.05,ACTIVE,2022-03-07
ACC00141,CLI0124,SAVINGS,EUR,424785.17,ACTIVE,2020-01-10
ACC00142,CLI0189,SAVINGS,USD,231350.49,FROZEN,2023-12-14
ACC00143,CLI0066,CUSTODY,USD,92369.76,FROZEN,2021-03-15
ACC00144,CLI0123,CUSTODY,USD,51886.61,FROZEN,2021-02-25
ACC00145,CLI0130,SAVINGS,CHF,77059.6,FROZEN,2021-07-24
ACC00146,CLI0128,CUSTODY,EUR,226751.81,ACTIVE,2024-03-20
ACC00147,CLI0093,CURRENT,GBP,124918.76,ACTIVE,2023-12-12
ACC00148,CLI0141,INVESTMENT,GBP,89030.53,INACTIVE,2024-07-14
ACC00149,CLI0130,CUSTODY,CHF,366992.04,ACTIVE,2024-06-18
ACC00150,CLI0024,CURRENT,USD,394337.67,FROZEN,2020-05-08
ACC00151,CLI0010,SAVINGS,EUR,281729.52,FROZEN,2023-03-28
ACC00152,CLI0008,CUSTODY,EUR,377427.79,CLOSED,2020-07-27
ACC00153,CLI0200,SAVINGS,GBP,83624.93,ACTIVE,2024-06-25
ACC00154,CLI0024,INVESTMENT,CHF,427353.98,ACTIVE,2024-11-20
ACC00155,CLI0047,SAVINGS,CHF,448006.59,INACTIVE,2023-01-04
ACC00156,CLI0108,CURRENT,CHF,412629.86,INACTIVE,2021-01-17
ACC00157,CLI0078,SAVINGS,CHF,255216.73,FROZEN,2022-01-19
ACC00158,CLI0075,CURRENT,EUR,38802.57,CLOSED,2021-10-29
ACC00159,CLI0190,CUSTODY,USD,332974.21,ACTIVE,2021-02-07
ACC00160,CLI0140,CUSTODY,GBP,88314.51,ACTIVE,2022-07-26
ACC00161,CLI0109,CURRENT,EUR,66009.0,CLOSED,2020-08-21
ACC00162,CLI0118,INVESTMENT,CHF,158418.84,ACTIVE,2021-06-21
ACC00163,CLI0146,INVESTMENT,CHF,120263.78,INACTIVE,2023-10-05
ACC00164,CLI0178,INVESTMENT,GBP,126696.56,CLOSED,2024-11-01
ACC00165,CLI0131,CUSTODY,USD,113938.23,ACTIVE,2022-09-29
ACC00166,CLI0167,CUSTODY,USD,375647.11,INACTIVE,2022-12-16
ACC00167,CLI0124,INVESTMENT,USD,476787.59,INACTIVE,2023-08-01
ACC00168,CLI0188,SAVINGS,CHF,147482.65,FROZEN,2021-10-03
ACC00169,CLI0056,INVESTMENT,EUR,360055.68,ACTIVE,2023-05-07
ACC00170,CLI0139,SAVINGS,EUR,775.05,CLOSED,2022-03-06
ACC00171,CLI0044,INVESTMENT,USD,325110.1,INACTIVE,2023-06-05
ACC00172,CLI0089,SAVINGS,GBP,344848.14,INACTIVE,2022-03-14
ACC00173,CLI0048,CUSTODY,USD,26372.79,FROZEN,2023-04-17
ACC00174,CLI0073,INVESTMENT,USD,54703.55,CLOSED,2020-08-21
ACC00175,CLI0197,INVESTMENT,GBP,149937.2,FROZEN,2021-12-13
ACC00176,CLI0074,CURRENT,USD,199735.39,INACTIVE,2021-12-21
ACC00177,CLI0181,INVESTMENT,GBP,248772.84,ACTIVE,2024-09-27
ACC00178,CLI0129,SAVINGS,GBP,447034.78,CLOSED,2022-07-26
ACC00179,CLI0013,CURRENT,EUR,350296.3,ACTIVE,2023-06-18
ACC00180,CLI0056,INVESTMENT,GBP,152043.86,ACTIVE,2020-12-19
ACC00181,CLI0194,INVESTMENT,USD,54294.95,FROZEN,2024-07-24
ACC00182,CLI0190,CUSTODY,GBP,457645.84,INACTIVE,2023-10-11
ACC00183,CLI0165,CURRENT,USD,143993.99,ACTIVE,2023-12-16
ACC00184,CLI0019,SAVINGS,GBP,305385.85,CLOSED,2024-06-27
ACC00185,CLI0043,INVESTMENT,EUR,105659.94,FROZEN,2021-09-01
ACC00186,CLI0128,CUSTODY,USD,62452.24,CLOSED,2023-06-12
ACC00187,CLI0195,INVESTMENT,USD,72358.71,ACTIVE,2023-04-23
ACC00188,CLI0011,CURRENT,USD,372606.09,CLOSED,2020-06-22
ACC00189,CLI0067,SAVINGS,GBP,300898.17,FROZEN,2023-10-08
ACC00190,CLI0198,CUSTODY,EUR,205002.04,FROZEN,2020-10-01
ACC00191,CLI0158,INVESTMENT,EUR,272363.43,INACTIVE,2021-10-03
ACC00192,CLI0042,SAVINGS,EUR,232768.18,CLOSED,2020-08-29
ACC00193,CLI0166,INVESTMENT,EUR,266446.43,FROZEN,2021-05-03
ACC00194,CLI0111,INVESTMENT,GBP,330367.69,FROZEN,2021-09-17
ACC00195,CLI0118,CURRENT,USD,105297.87,INACTIVE,2020-08-27
ACC00196,CLI0163,CURRENT,CHF,119970.04,FROZEN,2021-01-09
ACC00197,CLI0047,INVESTMENT,EUR,376143.47,ACTIVE,2022-02-03
ACC00198,CLI0155,CUSTODY,CHF,435933.2,CLOSED,2023-11-21
ACC00199,CLI0158,CURRENT,GBP,36344.5,INACTIVE,2020-10-16
ACC00200,CLI0120,CURRENT,GBP,220607.73,ACTIVE,2022-11-12
ACC00201,CLI0056,CURRENT,CHF,350401.89,ACTIVE,2022-03-06
ACC00202,CLI0197,CURRENT,USD,34441.87,CLOSED,2022-05-06
ACC00203,CLI0198,SAVINGS,CHF,279905.2,INACTIVE,2023-05-06
ACC00204,CLI0109,INVESTMENT,GBP,26187.81,FROZEN,2020-10-09
ACC00205,CLI0160,SAVINGS,CHF,271562.87,INACTIVE,2023-03-23
ACC00206,CLI0022,SAVINGS,EUR,250270.96,FROZEN,2022-02-24
ACC00207,CLI0174,INVESTMENT,EUR,284214.35,CLOSED,2022-05-16
ACC00208,CLI0027,CURRENT,USD,70675.45,CLOSED,2021-01-15
ACC00209,CLI0072,CUSTODY,CHF,160699.41,ACTIVE,2022-09-23
ACC00210,CLI0158,CURRENT,CHF,257772.48,ACTIVE,2023-07-25
ACC00211,CLI0118,CURRENT,CHF,53701.21,ACTIVE,2023-01-05
ACC00212,CLI0004,CURRENT,CHF,98727.75,CLOSED,2023-11-21
ACC00213,CLI0054,CURRENT,USD,289489.58,FROZEN,2023-08-14
ACC00214,CLI0026,CUSTODY,GBP,40925.53,CLOSED,2020-12-20
ACC00215,CLI0085,SAVINGS,USD,252739.55,CLOSED,2023-02-10
ACC00216,CLI0023,CUSTODY,GBP,403389.5,ACTIVE,2020-12-07
ACC00217,CLI0013,INVESTMENT,GBP,223983.31,INACTIVE,2022-09-29
ACC00218,CLI0090,CURRENT,GBP,254190.16,ACTIVE,2021-08-14
ACC00219,CLI0073,CUSTODY,CHF,225683.23,INACTIVE,2020-10-14
ACC00220,CLI0119,INVESTMENT,USD,24157.07,FROZEN,2021-01-18
ACC00221,CLI0091,CUSTODY,GBP,228501.04,FROZEN,2021-10-06
ACC00222,CLI0045,CURRENT,EUR,402492.25,FROZEN,2024-09-20
ACC00223,CLI0124,CURRENT,GBP,360256.44,ACTIVE,2022-07-12
ACC00224,CLI0146,INVESTMENT,USD,194954.1,ACTIVE,2023-06-22
ACC00225,CLI0182,CUSTODY,CHF,407308.88,ACTIVE,2020-04-19
ACC00226,CLI0132,CURRENT,EUR,371631.26,CLOSED,2024-11-07
ACC00227,CLI0061,INVESTMENT,GBP,287047.19,ACTIVE,2022-01-05
ACC00228,CLI0129,CUSTODY,CHF,17871.35,CLOSED,2020-01-20
ACC00229,CLI0007,CUSTODY,USD,168987.08,FROZEN,2022-09-19
ACC00230,CLI0200,INVESTMENT,USD,27198.76,ACTIVE,2020-10-06
ACC00231,CLI0170,CUSTODY,EUR,497032.45,CLOSED,2021-02-03
ACC00232,CLI0086,CUSTODY,EUR,466964.31,FROZEN,2024-07-27
ACC00233,CLI0022,CURRENT,GBP,29854.67,FROZEN,2022-02-25
ACC00234,CLI0143,CURRENT,CHF,466556.66,ACTIVE,2023-02-24
ACC00235,CLI0089,CURRENT,CHF,11026.11,INACTIVE,2022-11-01
ACC00236,CLI0180,INVESTMENT,USD,201477.8,INACTIVE,2023-08-30
ACC00237,CLI0065,SAVINGS,USD,383330.89,FROZEN,2022-10-10
ACC00238,CLI0030,CUSTODY,GBP,381742.98,INACTIVE,2022-04-17
ACC00239,CLI0026,INVESTMENT,GBP,489058.31,INACTIVE,2023-11-03
ACC00240,CLI0125,SAVINGS,USD,321169.81,CLOSED,2022-10-04
ACC00241,CLI0118,SAVINGS,USD,207282.78,CLOSED,2022-05-01
ACC00242,CLI0143,INVESTMENT,CHF,496392.58,CLOSED,2023-12-25
ACC00243,CLI0077,SAVINGS,CHF,188152.21,FROZEN,2024-09-16
ACC00244,CLI0120,CURRENT,CHF,434158.24,INACTIVE,2022-06-28
ACC00245,CLI0059,INVESTMENT,GBP,452917.49,ACTIVE,2022-09-27
ACC00246,CLI0102,CUSTODY,CHF,184700.99,INACTIVE,2020-12-08
ACC00247,CLI0087,CURRENT,EUR,339778.83,FROZEN,2020-06-18
ACC00248,CLI0159,CUSTODY,EUR,329205.23,CLOSED,2023-03-03
ACC00249,CLI0023,SAVINGS,CHF,267346.63,FROZEN,2020-03-04
ACC00250,CLI0131,CURRENT,CHF,325034.72,CLOSED,2024-06-17
ACC00251,CLI0176,CUSTODY,USD,170623.79,FROZEN,2024-04-07
ACC00252,CLI0111,INVESTMENT,USD,85129.18,ACTIVE,2021-03-27
ACC00253,CLI0174,SAVINGS,GBP,266315.54,CLOSED,2021-08-21
ACC00254,CLI0087,CUSTODY,EUR,262065.48,CLOSED,2020-03-07
ACC00255,CLI0178,SAVINGS,EUR,362568.36,INACTIVE,2021-07-16
ACC00256,CLI0083,CUSTODY,GBP,107458.56,FROZEN,2021-04-05
ACC00257,CLI0166,INVESTMENT,CHF,-3245.99,INACTIVE,2023-01-06
ACC00258,CLI0080,CURRENT,CHF,6481.34,FROZEN,2021-08-14
ACC00259,CLI0146,CUSTODY,GBP,145673.31,ACTIVE,2020-12-10
ACC00260,CLI0063,SAVINGS,EUR,335117.43,INACTIVE,2024-05-17
ACC00261,CLI0063,INVESTMENT,EUR,269944.9,CLOSED,2022-07-25
ACC00262,CLI0051,CURRENT,CHF,263626.47,ACTIVE,2023-03-04
ACC00263,CLI0191,SAVINGS,USD,410797.02,FROZEN,2024-02-29
ACC00264,CLI0138,INVESTMENT,GBP,119993.58,CLOSED,2024-05-01
ACC00265,CLI0095,SAVINGS,GBP,169810.67,FROZEN,2024-04-17
ACC00266,CLI0019,INVESTMENT,CHF,134203.11,CLOSED,2022-10-11
ACC00267,CLI0018,CURRENT,GBP,468392.23,FROZEN,2023-01-30
ACC00268,CLI0087,CURRENT,EUR,361137.09,CLOSED,2022-11-12
ACC00269,CLI0149,SAVINGS,CHF,51986.54,FROZEN,2020-08-19
ACC00270,CLI0075,INVESTMENT,EUR,403786.48,INACTIVE,2023-03-18
ACC00271,CLI0027,CUSTODY,USD,206716.5,CLOSED,2020-08-21
ACC00272,CLI0012,CURRENT,GBP,381857.0,CLOSED,2021-07-02
ACC00273,CLI0192,CUSTODY,GBP,441297.09,INACTIVE,2024-05-06
ACC00274,CLI0113,CUSTODY,EUR,2901.13,FROZEN,2023-01-17
ACC00275,CLI0135,SAVINGS,CHF,99071.22,CLOSED,2024-08-13
ACC00276,CLI0083,SAVINGS,CHF,45952.84,INACTIVE,2022-01-21
ACC00277,CLI0175,SAVINGS,GBP,11956.02,FROZEN,2023-01-15
ACC00278,CLI0189,INVESTMENT,EUR,296881.37,CLOSED,2024-08-11
ACC00279,CLI0085,CURRENT,USD,350159.56,CLOSED,2024-03-29
ACC00280,CLI0184,CURRENT,EUR,19581.54,FROZEN,2020-03-26
ACC00281,CLI0011,CUSTODY,CHF,368973.24,INACTIVE,2024-04-05
ACC00282,CLI0058,SAVINGS,GBP,198144.0,CLOSED,2024-01-12
ACC00283,CLI0063,INVESTMENT,GBP,113341.34,FROZEN,2022-06-22
ACC00284,CLI0021,CURRENT,GBP,104720.95,CLOSED,2023-01-23
ACC00285,CLI0102,INVESTMENT,USD,431183.77,FROZEN,2021-03-23
ACC00286,CLI0031,SAVINGS,USD,23504.24,CLOSED,2022-05-20
ACC00287,CLI0097,SAVINGS,CHF,249467.4,ACTIVE,2020-07-28
ACC00288,CLI0170,CURRENT,EUR,141078.04,INACTIVE,2024-02-16
ACC00289,CLI0071,CUSTODY,EUR,406972.06,INACTIVE,2024-08-26
ACC00290,CLI0112,CUSTODY,EUR,364416.33,ACTIVE,2023-08-31
ACC00291,CLI9999,SAVINGS,USD,156046.37,FROZEN,2024-03-18
ACC00292,CLI9999,SAVINGS,GBP,296948.43,INACTIVE,2021-05-21
ACC00293,CLI9999,CUSTODY,CHF,334628.61,FROZEN,2021-09-01
ACC00294,CLI9999,SAVINGS,CHF,156935.88,CLOSED,2024-11-26
ACC00295,CLI9999,CURRENT,USD,147391.04,ACTIVE,2020-03-07
ACC00296,CLI9999,CURRENT,USD,67346.52,FROZEN,2022-07-10
ACC00297,CLI9999,INVESTMENT,GBP,328407.27,FROZEN,2021-06-22
ACC00298,CLI9999,CUSTODY,GBP,106626.58,INACTIVE,2021-12-14
ACC00299,CLI9999,SAVINGS,USD,146752.98,CLOSED,2024-10-31
ACC00300,CLI9999,INVESTMENT,CHF,25783.61,INACTIVE,2024-07-30
