transaction_id,account_id,txn_date,amount,txn_type,counterparty,status,currency,reference
TXN000001,ACC00027,2024-12-31,38357.21,FEE,CORP_14,COMPLETED,CHF,REF70138
TXN000002,ACC00260,2020-09-24,61209.11,CREDIT,CORP_41,,USD,REF33186
TXN000003,ACC00036,2022-09-16,64230.88,TRANSFER,,,USD,REF31319
TXN000004,ACC00244,2022-09-26,54506.14,TRANSFER,CORP_44,PENDING,CHF,REF60012
TXN000005,ACC00063,2020-08-19,-35342.46,INTEREST,CORP_9,COMPLETED,CHF,REF96455
TXN000006,ACC00222,2024-12-22,-29917.53,DEBIT,CORP_27,PENDING,GBP,REF67343
TXN000007,ACC00207,2022-04-22,21571.19,CREDIT,CORP_42,,USD,REF91313
TXN000008,ACC00259,2022-06-21,-15123.07,DEBIT,,,USD,REF23005
TXN000009,ACC00184,2020-04-04,78857.99,TRANSFER,CORP_2,COMPLETED,USD,REF23606
TXN000010,ACC00129,2020-05-09,-7510.0,TRANSFER,CORP_15,CANCELLED,USD,
TXN000011,ACC00185,2021-06-19,81514.95,CREDIT,CORP_34,FAILED,EUR,
TXN000012,ACC00236,2023-09-03,11297.01,TRANSFER,CORP_27,PENDING,GBP,REF23588
TXN000013,ACC00245,2021-10-05,-21646.85,TRANSFER,CORP_42,PENDING,EUR,REF91766
TXN000014,ACC00242,2020-01-26,56372.33,INTEREST,CORP_21,PENDING,USD,REF23068
TXN000015,ACC00172,2023-12-13,68413.37,INTEREST,CORP_43,COMPLETED,CHF,REF75976
TXN000016,ACC00160,2024-11-13,36698.07,TRANSFER,CORP_36,FAILED,CHF,REF14277
TXN000017,ACC00180,2023-10-20,-32325.71,CREDIT,CORP_20,PENDING,USD,REF65134
TXN000018,ACC00051,2022-12-10,-48920.89,CREDIT,CORP_20,CANCELLED,EUR,REF69589
TXN000019,ACC00294,2024-04-20,48181.92,TRANSFER,CORP_17,CANCELLED,EUR,REF25007
TXN000020,ACC00088,2024-03-02,53165.01,TRANSFER,CORP_24,,GBP,REF71548
TXN000021,ACC00172,2023-03-26,-2614.74,FEE,CORP_50,FAILED,CHF,REF55955
TXN000022,ACC00286,2024-01-22,4340.47,INTEREST,CORP_10,,USD,REF70810
TXN000023,ACC00155,2023-03-03,-26783.21,INTEREST,CORP_30,,EUR,REF94523
TXN000024,ACC00271,2021-04-03,47736.39,CREDIT,CORP_40,FAILED,EUR,REF61879
TXN000025,ACC00245,2023-10-03,-11955.09,DEBIT,CORP_46,,GBP,
TXN000026,ACC00041,2024-11-23,78246.54,DEBIT,CORP_12,FAILED,CHF,REF39351
TXN000027,ACC00226,2021-11-23,13534.23,TRANSFER,CORP_46,CANCELLED,USD,REF45076
TXN000028,ACC00124,2022-11-29,4846.61,TRANSFER,CORP_43,FAILED,CHF,REF44668
TXN000029,ACC00018,2022-12-07,-8665.92,FEE,CORP_11,PENDING,USD,REF64357
TXN000030,ACC00084,2023-11-10,52090.86,FEE,CORP_3,COMPLETED,EUR,REF10544
TXN000031,ACC00197,2023-12-05,63245.79,CREDIT,CORP_37,CANCELLED,EUR,REF64336
TXN000032,ACC00211,2023-06-20,11984.22,DEBIT,CORP_17,COMPLETED,USD,
TXN000033,ACC00040,2020-07-14,67568.26,FEE,CORP_14,CANCELLED,CHF,
TXN000034,ACC00044,2022-06-05,22370.16,DEBIT,CORP_3,PENDING,CHF,REF78021
TXN000035,ACC00097,2023-09-17,5531.95,FEE,CORP_23,COMPLETED,GBP,REF88636
TXN000036,ACC00075,2024-01-28,33236.7,INTEREST,CORP_29,PENDING,USD,REF32336
TXN000037,ACC00254,2021-05-24,-11933.35,TRANSFER,CORP_11,PENDING,CHF,REF66363
TXN000038,ACC00118,2022-09-13,-4002.04,FEE,CORP_8,CANCELLED,EUR,REF61296
TXN000039,ACC00043,2021-12-09,1653.45,FEE,CORP_26,,CHF,REF94467
TXN000040,ACC00190,2023-09-21,55824.19,CREDIT,CORP_50,PENDING,CHF,REF16760
TXN000041,ACC00189,2023-10-17,60367.36,INTEREST,CORP_30,PENDING,GBP,REF85740
TXN000042,ACC00113,2023-08-06,78249.84,TRANSFER,CORP_10,CANCELLED,CHF,REF93397
TXN000043,ACC00023,2022-02-27,48892.43,INTEREST,,FAILED,GBP,REF32769
TXN000044,ACC00239,2020-10-31,62172.13,TRANSFER,CORP_33,CANCELLED,EUR,REF51697
TXN000045,ACC00231,2024-09-14,16989.23,INTEREST,CORP_46,PENDING,EUR,REF67331
TXN000046,ACC00121,2024-08-19,54896.72,INTEREST,CORP_19,CANCELLED,EUR,REF26558
TXN000047,ACC00225,2023-02-17,-25730.73,CREDIT,CORP_49,PENDING,EUR,REF92764
TXN000048,ACC00209,2024-12-31,-17831.28,DEBIT,CORP_37,COMPLETED,EUR,REF61381
TXN000049,ACC00264,2023-06-09,10084.14,INTEREST,CORP_37,FAILED,CHF,REF92223
TXN000050,ACC00137,2020-04-21,765.68,TRANSFER,CORP_29,COMPLETED,USD,REF82470
TXN000051,ACC00147,2020-01-24,32586.43,TRANSFER,CORP_8,COMPLETED,EUR,REF52258
TXN000052,ACC00175,2023-08-10,54558.61,CREDIT,CORP_3,FAILED,CHF,REF22224
TXN000053,ACC00261,2020-11-17,56018.49,DEBIT,CORP_36,COMPLETED,GBP,
TXN000054,ACC00255,2022-11-01,-25889.3,TRANSFER,CORP_2,,EUR,
TXN000055,ACC00028,2024-10-04,94685.54,CREDIT,CORP_15,COMPLETED,USD,REF30060
TXN000056,ACC00292,2022-08-19,-49206.4,TRANSFER,CORP_6,PENDING,CHF,
TXN000057,ACC00191,2024-10-10,-36336.71,FEE,CORP_39,FAILED,CHF,REF20324
TXN000058,ACC00210,2022-10-12,-28200.73,INTEREST,CORP_38,CANCELLED,CHF,REF13314
TXN000059,ACC00256,2024-11-15,88879.27,DEBIT,CORP_50,PENDING,GBP,REF27111
TXN000060,ACC00239,2020-12-04,15306.62,INTEREST,CORP_2,,USD,REF93160
TXN000061,ACC00120,2020-06-02,-40387.93,INTEREST,,FAILED,EUR,REF56939
TXN000062,ACC00291,2024-03-18,-16734.46,FEE,CORP_44,COMPLETED,GBP,REF95527
TXN000063,ACC00248,2022-10-03,-37994.04,DEBIT,CORP_6,COMPLETED,EUR,REF48918
TXN000064,ACC00149,2021-10-18,-44336.7,INTEREST,CORP_26,PENDING,USD,REF42145
TXN000065,ACC00097,2021-05-08,7648.9,CREDIT,CORP_21,PENDING,CHF,REF59559
TXN000066,ACC00086,2021-11-08,97667.22,TRANSFER,CORP_33,FAILED,EUR,REF96410
TXN000067,ACC00165,2021-07-23,42094.84,TRANSFER,CORP_43,PENDING,CHF,
TXN000068,ACC00040,2020-04-13,28150.83,CREDIT,CORP_10,PENDING,CHF,
TXN000069,ACC00256,2022-11-04,56740.87,TRANSFER,CORP_28,FAILED,EUR,
TXN000070,ACC00237,2021-04-01,39620.88,FEE,CORP_24,PENDING,EUR,
TXN000071,ACC00269,2023-02-01,91857.38,CREDIT,,FAILED,USD,REF23555
TXN000072,ACC00229,2023-08-10,73034.31,FEE,CORP_20,,EUR,
TXN000073,ACC00014,2022-02-14,46043.7,DEBIT,CORP_36,PENDING,USD,REF26080
TXN000074,ACC00188,2022-04-05,15845.81,TRANSFER,,PENDING,USD,
TXN000075,ACC00252,2024-07-31,-19743.91,FEE,CORP_29,PENDING,EUR,REF33675
TXN000076,ACC00005,2021-04-26,48532.63,TRANSFER,CORP_27,COMPLETED,CHF,
TXN000077,ACC00279,2020-06-10,70586.49,DEBIT,CORP_19,PENDING,GBP,REF57369
TXN000078,ACC00048,2022-07-29,-7099.02,INTEREST,CORP_47,FAILED,EUR,REF37259
TXN000079,ACC00137,2022-06-28,-44958.6,TRANSFER,CORP_28,COMPLETED,EUR,REF74361
TXN000080,ACC00298,2024-06-28,39927.24,DEBIT,CORP_27,COMPLETED,USD,REF64230
TXN000081,ACC00129,2023-03-19,27372.04,CREDIT,CORP_38,PENDING,USD,
TXN000082,ACC00299,2022-07-06,-15249.35,TRANSFER,CORP_10,CANCELLED,USD,REF20002
TXN000083,ACC00273,2020-06-29,-24577.57,CREDIT,CORP_31,COMPLETED,EUR,REF65038
TXN000084,ACC00265,2024-10-20,-44590.83,DEBIT,CORP_34,FAILED,GBP,REF51102
TXN000085,ACC00091,2022-10-17,-14111.51,CREDIT,CORP_5,PENDING,EUR,REF69097
TXN000086,ACC00263,2022-07-04,-49956.91,FEE,CORP_38,FAILED,EUR,REF33567
TXN000087,ACC00263,2021-10-09,-26383.29,INTEREST,CORP_6,CANCELLED,EUR,REF33419
TXN000088,ACC00029,2020-08-31,99522.57,CREDIT,,PENDING,GBP,REF92734
TXN000089,ACC00109,2022-10-15,66950.93,FEE,CORP_18,FAILED,GBP,REF14122
TXN000090,ACC00025,2024-03-06,2969.15,INTEREST,CORP_36,FAILED,USD,
TXN000091,ACC00200,2023-08-31,9271.47,DEBIT,CORP_37,PENDING,CHF,REF55453
TXN000092,ACC00195,2020-02-06,37912.02,DEBIT,CORP_9,,EUR,REF90478
TXN000093,ACC00016,2020-07-29,27661.41,TRANSFER,CORP_25,,USD,REF10657
TXN000094,ACC00188,2022-04-06,60538.83,FEE,CORP_32,CANCELLED,GBP,REF43357
TXN000095,ACC00218,2022-04-24,-39707.42,INTEREST,,COMPLETED,EUR,REF35276
TXN000096,ACC00227,2020-03-14,-36475.12,TRANSFER,CORP_38,COMPLETED,GBP,REF80248
TXN000097,ACC00129,2023-02-15,-7325.93,TRANSFER,CORP_36,PENDING,CHF,
TXN000098,ACC00028,2023-01-29,74464.72,DEBIT,CORP_15,PENDING,USD,REF29968
TXN000099,ACC00029,2020-01-01,87251.35,CREDIT,,PENDING,CHF,REF57826
TXN000100,ACC00065,2024-08-18,2214.29,INTEREST,,PENDING,GBP,
TXN000101,ACC00024,2020-07-05,94493.15,DEBIT,CORP_41,,GBP,REF52931
TXN000102,ACC00179,2024-06-09,-8523.82,DEBIT,CORP_31,CANCELLED,USD,
TXN000103,ACC00156,2023-05-22,40954.51,CREDIT,CORP_43,FAILED,EUR,
TXN000104,ACC00134,2023-06-21,-20821.22,FEE,CORP_27,FAILED,EUR,REF26591
TXN000105,ACC00003,2023-07-29,89457.08,FEE,CORP_45,,USD,REF73120
TXN000106,ACC00104,2021-09-15,36236.01,INTEREST,CORP_2,CANCELLED,EUR,REF22054
TXN000107,ACC00037,2024-12-27,-10833.87,CREDIT,CORP_18,PENDING,USD,REF82285
TXN000108,ACC00259,2022-11-07,11070.19,CREDIT,CORP_5,COMPLETED,USD,REF71216
TXN000109,ACC00209,2023-02-25,-34030.26,TRANSFER,CORP_24,,GBP,REF74985
TXN000110,ACC00144,2021-02-27,-39142.1,CREDIT,CORP_37,,USD,REF62421
TXN000111,ACC00069,2023-09-02,-5862.23,INTEREST,CORP_17,PENDING,USD,REF42780
TXN000112,ACC00027,2023-10-07,92052.32,CREDIT,CORP_31,,USD,REF46842
TXN000113,ACC00242,2022-07-23,70441.34,TRANSFER,CORP_8,FAILED,GBP,REF23486
TXN000114,ACC00031,2021-11-29,93506.4,FEE,CORP_47,PENDING,GBP,REF87015
TXN000115,ACC00111,2022-01-14,81416.96,CREDIT,CORP_17,FAILED,USD,REF36978
TXN000116,ACC00090,2024-08-17,71972.1,CREDIT,CORP_4,PENDING,CHF,REF73941
TXN000117,ACC00115,2020-04-21,36234.08,INTEREST,CORP_30,COMPLETED,EUR,REF68478
TXN000118,ACC00245,2024-07-30,54128.78,TRANSFER,CORP_9,FAILED,GBP,REF45608
TXN000119,ACC00263,2021-04-01,94908.32,CREDIT,CORP_4,PENDING,GBP,REF91646
TXN000120,ACC00193,2024-09-25,34475.29,INTEREST,CORP_27,,CHF,
TXN000121,ACC00204,2022-07-19,65495.08,TRANSFER,CORP_23,,USD,REF36177
TXN000122,ACC00021,2021-11-10,63620.99,DEBIT,,CANCELLED,CHF,REF59015
TXN000123,ACC00169,2023-02-21,94185.81,TRANSFER,CORP_41,PENDING,CHF,REF18423
TXN000124,ACC00184,2024-04-20,18827.26,DEBIT,CORP_33,COMPLETED,EUR,REF14424
TXN000125,ACC00050,2023-06-23,19108.07,DEBIT,CORP_41,CANCELLED,GBP,REF43169
TXN000126,ACC00106,2023-05-13,38023.98,TRANSFER,CORP_7,,CHF,REF48466
TXN000127,ACC00064,2022-08-26,-45897.4,TRANSFER,CORP_11,COMPLETED,USD,REF94554
TXN000128,ACC00225,2024-01-07,-32559.75,INTEREST,CORP_21,PENDING,USD,REF79533
TXN000129,ACC00276,2023-09-07,-39866.86,TRANSFER,CORP_44,,EUR,REF13924
TXN000130,ACC00185,2022-01-14,45049.27,FEE,CORP_18,CANCELLED,GBP,
TXN000131,ACC00133,2024-01-06,99129.71,CREDIT,CORP_45,,USD,REF66280
TXN000132,ACC00066,2022-07-15,51536.95,TRANSFER,CORP_35,FAILED,GBP,REF56890
TXN000133,ACC00269,2020-08-21,-15510.48,DEBIT,CORP_10,CANCELLED,USD,REF38204
TXN000134,ACC00043,2020-07-18,-2640.4,DEBIT,,,CHF,REF58754
TXN000135,ACC00037,2024-04-04,93316.85,TRANSFER,CORP_24,CANCELLED,USD,
TXN000136,ACC00220,2023-09-11,27475.63,CREDIT,CORP_27,PENDING,GBP,REF11262
TXN000137,ACC00106,2021-03-30,-48541.52,CREDIT,CORP_11,FAILED,CHF,REF11428
TXN000138,ACC00129,2020-01-05,74826.56,INTEREST,CORP_10,FAILED,CHF,REF38019
TXN000139,ACC00238,2021-11-30,-12761.36,INTEREST,CORP_13,,EUR,REF52147
TXN000140,ACC00075,2021-12-28,-36048.59,INTEREST,CORP_36,CANCELLED,USD,REF83615
TXN000141,ACC00194,2024-08-26,51054.69,CREDIT,CORP_34,CANCELLED,EUR,
TXN000142,ACC00075,2023-07-21,73161.2,DEBIT,CORP_46,CANCELLED,GBP,REF37810
TXN000143,ACC00181,2024-06-26,-38595.68,INTEREST,CORP_49,FAILED,EUR,REF23489
TXN000144,ACC00217,2021-08-20,89709.44,TRANSFER,CORP_27,,EUR,REF89679
TXN000145,ACC00086,2023-01-26,21483.32,INTEREST,CORP_5,CANCELLED,CHF,REF97994
TXN000146,ACC00283,2022-12-05,3030.69,TRANSFER,CORP_9,,EUR,
TXN000147,ACC00009,2022-02-04,84147.44,TRANSFER,CORP_31,COMPLETED,GBP,REF65279
TXN000148,ACC00255,2023-12-08,-9638.63,DEBIT,CORP_45,PENDING,EUR,REF67043
TXN000149,ACC00263,2020-08-05,92067.72,TRANSFER,CORP_29,PENDING,GBP,REF51958
TXN000150,ACC00062,2020-04-03,52466.1,INTEREST,CORP_39,PENDING,GBP,REF16509
TXN000151,ACC00183,2020-12-02,86489.12,DEBIT,CORP_22,CANCELLED,GBP,REF75359
TXN000152,ACC00057,2022-10-05,24849.9,DEBIT,CORP_20,PENDING,USD,
TXN000153,ACC00118,2020-10-14,-20050.02,CREDIT,,CANCELLED,USD,REF25631
TXN000154,ACC00194,2024-08-10,60314.36,TRANSFER,CORP_15,PENDING,GBP,
TXN000155,ACC00236,2024-01-08,80911.37,INTEREST,CORP_45,FAILED,EUR,REF52844
TXN000156,ACC00239,2024-02-29,-18983.21,TRANSFER,CORP_15,CANCELLED,EUR,REF40988
TXN000157,ACC00072,2024-01-17,-19585.02,INTEREST,CORP_14,CANCELLED,CHF,REF47360
TXN000158,ACC00116,2022-04-18,-12545.68,FEE,CORP_6,,USD,
TXN000159,ACC00073,2020-08-07,42789.53,CREDIT,CORP_49,PENDING,CHF,REF85465
TXN000160,ACC00192,2021-06-04,-26600.66,DEBIT,CORP_5,FAILED,EUR,REF70525
TXN000161,ACC00022,2023-06-05,-33996.61,CREDIT,,FAILED,EUR,REF62797
TXN000162,ACC00267,2021-02-05,88028.22,FEE,CORP_28,,USD,
TXN000163,ACC00004,2021-01-19,51371.82,CREDIT,,COMPLETED,GBP,REF79142
TXN000164,ACC00109,2020-09-04,49513.61,CREDIT,CORP_43,PENDING,CHF,
TXN000165,ACC00095,2024-10-11,42074.05,FEE,CORP_4,COMPLETED,EUR,REF19103
TXN000166,ACC00117,2022-03-15,64636.63,CREDIT,CORP_17,FAILED,GBP,REF64405
TXN000167,ACC00252,2021-03-17,31221.09,CREDIT,,CANCELLED,GBP,REF46002
TXN000168,ACC00127,2022-07-25,-43660.53,FEE,CORP_1,,GBP,REF55327
TXN000169,ACC00164,2024-08-15,22343.81,FEE,CORP_8,FAILED,EUR,REF82935
TXN000170,ACC00052,2024-05-19,43100.12,DEBIT,CORP_14,PENDING,EUR,REF74725
TXN000171,ACC00142,2021-01-25,23851.06,INTEREST,CORP_13,,USD,REF61554
TXN000172,ACC00297,2024-01-07,97804.2,INTEREST,CORP_23,COMPLETED,GBP,REF69582
TXN000173,ACC00022,2021-11-23,84549.97,FEE,,CANCELLED,CHF,REF94029
TXN000174,ACC00177,2020-08-08,80315.33,INTEREST,CORP_48,,USD,REF25913
TXN000175,ACC00005,2024-03-30,23620.8,TRANSFER,CORP_38,,GBP,REF90999
TXN000176,ACC00065,2022-04-28,97659.2,TRANSFER,CORP_11,FAILED,CHF,
TXN000177,ACC00277,2020-04-05,87401.02,TRANSFER,CORP_50,CANCELLED,CHF,REF11362
TXN000178,ACC00285,2023-07-20,-7960.01,DEBIT,CORP_16,CANCELLED,USD,
TXN000179,ACC00120,2024-09-11,-16686.08,INTEREST,CORP_5,CANCELLED,GBP,REF67105
TXN000180,ACC00086,2023-10-08,36499.78,CREDIT,,CANCELLED,EUR,REF21536
TXN000181,ACC00214,2023-04-20,-41877.77,FEE,CORP_1,CANCELLED,USD,REF58349
TXN000182,ACC00231,2020-09-09,69890.49,INTEREST,CORP_46,FAILED,USD,REF80458
TXN000183,ACC00128,2024-04-30,21748.01,DEBIT,CORP_19,CANCELLED,USD,REF16880
TXN000184,ACC00121,2024-12-31,31115.19,CREDIT,CORP_49,FAILED,CHF,REF15646
TXN000185,ACC00193,2022-07-11,25371.28,FEE,CORP_47,FAILED,GBP,
TXN000186,ACC00162,2022-07-25,9057.54,CREDIT,,CANCELLED,EUR,REF19835
TXN000187,ACC00046,2023-09-10,52950.8,FEE,CORP_33,COMPLETED,GBP,REF90314
TXN000188,ACC00026,2023-04-21,-23779.95,TRANSFER,CORP_31,PENDING,USD,REF59749
TXN000189,ACC00024,2022-10-29,96476.08,FEE,CORP_38,CANCELLED,CHF,REF32326
TXN000190,ACC00277,2020-10-02,54736.69,FEE,CORP_44,PENDING,CHF,REF86474
TXN000191,ACC00293,2022-10-18,19010.59,DEBIT,CORP_12,FAILED,USD,REF26552
TXN000192,ACC00047,2020-01-09,53381.58,DEBIT,CORP_25,COMPLETED,CHF,REF29398
TXN000193,ACC00099,2022-12-22,-48227.0,DEBIT,CORP_33,FAILED,GBP,REF64171
TXN000194,ACC00176,2024-02-16,-18387.14,INTEREST,CORP_8,COMPLETED,CHF,REF97586
TXN000195,ACC00229,2020-04-09,37151.23,TRANSFER,CORP_21,FAILED,GBP,
TXN000196,ACC00195,2023-02-07,-1184.57,TRANSFER,CORP_8,,GBP,REF85744
TXN000197,ACC00193,2022-06-05,41916.71,FEE,CORP_32,,CHF,REF74238
TXN000198,ACC00094,2024-09-13,-11044.88,DEBIT,CORP_46,,USD,REF52193
TXN000199,ACC00132,2023-04-13,32284.51,TRANSFER,CORP_47,COMPLETED,GBP,REF73269
TXN000200,ACC00287,2022-09-16,-14429.13,TRANSFER,,FAILED,EUR,REF44578
TXN000201,ACC00072,2022-11-07,20701.8,FEE,CORP_8,PENDING,GBP,REF20852
TXN000202,ACC00074,2024-05-18,41962.61,FEE,CORP_30,COMPLETED,CHF,REF41768
TXN000203,ACC00278,2020-12-28,4888.62,CREDIT,CORP_20,COMPLETED,GBP,REF36986
TXN000204,ACC00035,2023-11-17,24815.5,CREDIT,CORP_29,COMPLETED,EUR,REF19849
TXN000205,ACC00184,2023-03-30,-18420.13,FEE,CORP_27,FAILED,EUR,REF17899
TXN000206,ACC00017,2020-12-21,55106.89,CREDIT,CORP_28,COMPLETED,EUR,REF97883
TXN000207,ACC00200,2024-02-05,5846.44,TRANSFER,CORP_5,,USD,REF60470
TXN000208,ACC00198,2024-07-27,78148.91,FEE,CORP_31,PENDING,EUR,REF23701
TXN000209,ACC00053,2020-09-19,-8055.57,FEE,CORP_24,FAILED,USD,REF87401
TXN000210,ACC00004,2020-07-31,-23016.62,DEBIT,CORP_44,PENDING,EUR,REF77361
TXN000211,ACC00042,2022-03-04,-30329.13,TRANSFER,CORP_7,FAILED,EUR,REF50871
TXN000212,ACC00004,2023-09-08,36383.91,TRANSFER,CORP_34,FAILED,GBP,REF95890
TXN000213,ACC00149,2023-05-14,-15714.99,INTEREST,CORP_6,FAILED,CHF,REF76127
TXN000214,ACC00105,2023-05-26,-35019.54,INTEREST,CORP_26,FAILED,EUR,
TXN000215,ACC00156,2024-12-12,-9507.63,DEBIT,CORP_38,PENDING,CHF,
TXN000216,ACC00247,2021-10-21,-14629.22,INTEREST,CORP_48,,USD,REF60538
TXN000217,ACC00078,2022-10-29,14832.81,CREDIT,CORP_11,PENDING,CHF,REF91327
TXN000218,ACC00112,2024-12-10,7132.51,FEE,,,CHF,REF62455
TXN000219,ACC00225,2022-02-26,-28123.44,CREDIT,CORP_22,FAILED,EUR,REF46416
TXN000220,ACC00263,2022-05-07,93872.19,TRANSFER,CORP_26,COMPLETED,CHF,REF99950
TXN000221,ACC00220,2023-06-01,-27567.79,INTEREST,CORP_28,FAILED,EUR,REF85660
TXN000222,ACC00036,2023-11-19,70850.25,CREDIT,CORP_18,FAILED,USD,REF29305
TXN000223,ACC00270,2024-04-10,-23508.91,TRANSFER,CORP_50,FAILED,EUR,REF24047
TXN000224,ACC00101,2021-05-23,24939.67,INTEREST,CORP_18,CANCELLED,CHF,REF41531
TXN000225,ACC00129,2021-07-14,99334.27,FEE,CORP_42,CANCELLED,GBP,
TXN000226,ACC00158,2022-03-25,77408.49,FEE,CORP_23,,USD,REF44964
TXN000227,ACC00079,2021-12-03,27551.05,INTEREST,CORP_39,COMPLETED,EUR,
TXN000228,ACC00293,2021-08-25,58084.05,FEE,CORP_32,CANCELLED,CHF,REF69328
TXN000229,ACC00189,2022-07-16,67799.94,DEBIT,CORP_10,,USD,REF25509
TXN000230,ACC00149,2024-07-06,-4994.87,INTEREST,CORP_7,PENDING,USD,REF21018
TXN000231,ACC00154,2020-09-30,34320.77,DEBIT,CORP_32,CANCELLED,USD,REF37795
TXN000232,ACC00017,2020-10-09,35175.18,INTEREST,CORP_41,PENDING,EUR,REF75823
TXN000233,ACC00258,2022-04-25,9760.29,DEBIT,CORP_2,PENDING,GBP,REF53743
TXN000234,ACC00051,2023-05-18,53581.48,FEE,,PENDING,USD,
TXN000235,ACC00048,2023-12-04,-40994.54,FEE,,CANCELLED,GBP,REF22820
TXN000236,ACC00232,2024-12-20,72072.71,CREDIT,,PENDING,EUR,
TXN000237,ACC00269,2024-03-12,21480.91,TRANSFER,CORP_12,,CHF,REF65389
TXN000238,ACC00203,2022-11-15,44479.33,DEBIT,CORP_44,,CHF,REF34831
TXN000239,ACC00035,2021-09-04,17478.22,INTEREST,CORP_20,,CHF,REF87863
TXN000240,ACC00223,2024-09-22,198.48,FEE,CORP_7,CANCELLED,USD,REF89619
TXN000241,ACC00001,2023-12-07,4144.3,FEE,CORP_43,CANCELLED,GBP,REF66828
TXN000242,ACC00258,2023-01-26,34052.51,INTEREST,CORP_50,FAILED,EUR,
TXN000243,ACC00004,2024-10-28,89776.69,TRANSFER,CORP_30,COMPLETED,GBP,
TXN000244,ACC00014,2021-10-04,-11342.78,INTEREST,CORP_43,FAILED,USD,REF24559
TXN000245,ACC00110,2023-12-28,-47024.7,DEBIT,CORP_33,PENDING,EUR,REF16964
TXN000246,ACC00277,2024-02-18,-31814.38,DEBIT,CORP_22,CANCELLED,GBP,REF85396
TXN000247,ACC00054,2023-02-07,80105.29,CREDIT,CORP_35,CANCELLED,GBP,REF18630
TXN000248,ACC00289,2023-07-19,94467.48,INTEREST,CORP_49,PENDING,CHF,REF46105
TXN000249,ACC00011,2021-03-21,-20156.28,FEE,,CANCELLED,GBP,REF91293
TXN000250,ACC00241,2021-02-15,36384.17,CREDIT,CORP_8,CANCELLED,GBP,REF63026
TXN000251,ACC00215,2021-03-05,47369.64,INTEREST,CORP_21,,USD,REF23278
TXN000252,ACC00197,2023-07-02,-23819.17,INTEREST,CORP_29,COMPLETED,EUR,REF45162
TXN000253,ACC00068,2024-01-03,67046.36,FEE,CORP_3,FAILED,CHF,REF32417
